mpicxx -O2 -std=c++20 -o bin/mpi_ids src/mpi_ids.cpp -lm
Built: mpi_ids
=== Network IDS: MPI (4 processes) ===
Train: 200000 | Test: 100000 | Features: 52 | Classes: 7
  SVM(1v3) Epoch 4/200 | Train Errors: 267/8000 | Val Errors: 18/2000
  SVM(1v3) Epoch 5/200 | Train Errors: 180/8000 | Val Errors: 29/2000
  SVM(1v3) Epoch 6/200 | Train Errors: 196/8000 | Val Errors: 29/2000
  SVM(1v3) Epoch 7/200 | Train Errors: 184/8000 | Val Errors: 29/2000
  SVM(1v3) Epoch 8/200 | Train Errors: 182/8000 | Val Errors: 29/2000
  SVM(1v3) Epoch 9/200 | Train Errors: 259/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 10/200 | Train Errors: 186/8000 | Val Errors: 14/2000
  SVM(1v3) Epoch 11/200 | Train Errors: 170/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 12/200 | Train Errors: 166/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 1/200 | Train Errors: 332/8000 | Val Errors: 42/2000
  SVM(1v3) Epoch 13/200 | Train Errors: 170/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 2/200 | Train Errors: 307/8000 | Val Errors: 31/2000
  SVM(1v3) Epoch 14/200 | Train Errors: 166/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 3/200 | Train Errors: 266/8000 | Val Errors: 31/2000
  SVM(1v3) Epoch 15/200 | Train Errors: 170/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 4/200 | Train Errors: 267/8000 | Val Errors: 18/2000
  SVM(1v3) Epoch 16/200 | Train Errors: 162/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 5/200 | Train Errors: 180/8000 | Val Errors: 29/2000
  SVM(1v3) Epoch 17/200 | Train Errors: 166/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 6/200 | Train Errors: 196/8000 | Val Errors: 29/2000
  SVM(1v3) Epoch 18/200 | Train Errors: 174/8000 | Val Errors: 14/2000
  SVM(1v3) Epoch 7/200 | Train Errors: 184/8000 | Val Errors: 29/2000
  SVM(1v3) Epoch 19/200 | Train Errors: 215/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 8/200 | Train Errors: 182/8000 | Val Errors: 29/2000
  SVM(1v3) Epoch 20/200 | Train Errors: 172/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 9/200 | Train Errors: 259/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 21/200 | Train Errors: 160/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 10/200 | Train Errors: 186/8000 | Val Errors: 14/2000
  SVM(1v3) Epoch 22/200 | Train Errors: 164/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 11/200 | Train Errors: 170/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 23/200 | Train Errors: 166/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 12/200 | Train Errors: 166/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 24/200 | Train Errors: 162/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 13/200 | Train Errors: 170/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 1/200 | Train Errors: 332/8000 | Val Errors: 42/2000
  SVM(1v3) Epoch 25/200 | Train Errors: 166/8000 | Val Errors: 15/2000
  Early stopping at epoch 25 (best val errors=14)
  SVM(1v3) Epoch 2/200 | Train Errors: 307/8000 | Val Errors: 31/2000
  SVM(1v3) Epoch 14/200 | Train Errors: 166/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 3/200 | Train Errors: 266/8000 | Val Errors: 31/2000
  SVM(1v3) Epoch 15/200 | Train Errors: 170/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 4/200 | Train Errors: 267/8000 | Val Errors: 18/2000
  SVM(1v3) Epoch 16/200 | Train Errors: 162/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 1/200 | Train Errors: 332/8000 | Val Errors: 42/2000
  SVM(1v3) Epoch 5/200 | Train Errors: 180/8000 | Val Errors: 29/2000
  SVM(1v3) Epoch 17/200 | Train Errors: 166/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 2/200 | Train Errors: 307/8000 | Val Errors: 31/2000
  SVM(1v3) Epoch 6/200 | Train Errors: 196/8000 | Val Errors: 29/2000
  SVM(1v3) Epoch 18/200 | Train Errors: 174/8000 | Val Errors: 14/2000
  SVM(1v3) Epoch 3/200 | Train Errors: 266/8000 | Val Errors: 31/2000
  SVM(1v3) Epoch 7/200 | Train Errors: 184/8000 | Val Errors: 29/2000
  SVM(1v3) Epoch 19/200 | Train Errors: 215/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 4/200 | Train Errors: 267/8000 | Val Errors: 18/2000
  SVM(1v3) Epoch 8/200 | Train Errors: 182/8000 | Val Errors: 29/2000
  SVM(1v3) Epoch 20/200 | Train Errors: 172/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 5/200 | Train Errors: 180/8000 | Val Errors: 29/2000
  SVM(1v3) Epoch 9/200 | Train Errors: 259/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 21/200 | Train Errors: 160/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 6/200 | Train Errors: 196/8000 | Val Errors: 29/2000
  SVM(1v3) Epoch 10/200 | Train Errors: 186/8000 | Val Errors: 14/2000
  SVM(1v3) Epoch 22/200 | Train Errors: 164/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 7/200 | Train Errors: 184/8000 | Val Errors: 29/2000
  SVM(1v3) Epoch 11/200 | Train Errors: 170/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 23/200 | Train Errors: 166/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 8/200 | Train Errors: 182/8000 | Val Errors: 29/2000
  SVM(1v3) Epoch 12/200 | Train Errors: 166/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 24/200 | Train Errors: 162/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 9/200 | Train Errors: 259/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 13/200 | Train Errors: 170/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 25/200 | Train Errors: 166/8000 | Val Errors: 15/2000
  Early stopping at epoch 25 (best val errors=14)
  SVM(1v3) Epoch 10/200 | Train Errors: 186/8000 | Val Errors: 14/2000
  SVM(1v3) Epoch 14/200 | Train Errors: 166/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 11/200 | Train Errors: 170/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 15/200 | Train Errors: 170/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 12/200 | Train Errors: 166/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 16/200 | Train Errors: 162/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 13/200 | Train Errors: 170/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 17/200 | Train Errors: 166/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 14/200 | Train Errors: 166/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 18/200 | Train Errors: 174/8000 | Val Errors: 14/2000
  SVM(1v3) Epoch 15/200 | Train Errors: 170/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 19/200 | Train Errors: 215/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 16/200 | Train Errors: 162/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 20/200 | Train Errors: 172/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 17/200 | Train Errors: 166/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 21/200 | Train Errors: 160/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 18/200 | Train Errors: 174/8000 | Val Errors: 14/2000
  SVM(1v3) Epoch 22/200 | Train Errors: 164/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 19/200 | Train Errors: 215/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 23/200 | Train Errors: 166/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 20/200 | Train Errors: 172/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 24/200 | Train Errors: 162/8000 | Val Errors: 15/2000
  SVM(1v3) Epoch 21/200 | Train Errors: 160/8000 | Val Errors: 15/2000
  SVM(1v4) Epoch 1/200 | Train Errors: 55/8000 | Val Errors: 12/2000
  SVM(1v3) Epoch 25/200 | Train Errors: 166/8000 | Val Errors: 15/2000
  Early stopping at epoch 25 (best val errors=14)
  SVM(1v4) Epoch 2/200 | Train Errors: 52/8000 | Val Errors: 25/2000
  SVM(1v3) Epoch 22/200 | Train Errors: 164/8000 | Val Errors: 15/2000
  SVM(1v4) Epoch 3/200 | Train Errors: 55/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 4/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v3) Epoch 23/200 | Train Errors: 166/8000 | Val Errors: 15/2000
  SVM(1v4) Epoch 5/200 | Train Errors: 52/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 6/200 | Train Errors: 51/8000 | Val Errors: 12/2000
  SVM(1v3) Epoch 24/200 | Train Errors: 162/8000 | Val Errors: 15/2000
  SVM(1v4) Epoch 7/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 8/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v3) Epoch 25/200 | Train Errors: 166/8000 | Val Errors: 15/2000
  Early stopping at epoch 25 (best val errors=14)
  SVM(1v4) Epoch 9/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 10/200 | Train Errors: 50/8000 | Val Errors: 10/2000
  SVM(1v4) Epoch 11/200 | Train Errors: 41/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 12/200 | Train Errors: 50/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 13/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 14/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 15/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 16/200 | Train Errors: 50/8000 | Val Errors: 8/2000
  SVM(1v4) Epoch 17/200 | Train Errors: 49/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 18/200 | Train Errors: 52/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 19/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 20/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 21/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 22/200 | Train Errors: 44/8000 | Val Errors: 9/2000
  SVM(1v4) Epoch 23/200 | Train Errors: 47/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 24/200 | Train Errors: 52/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 25/200 | Train Errors: 52/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 1/200 | Train Errors: 55/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 26/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 2/200 | Train Errors: 52/8000 | Val Errors: 25/2000
  SVM(1v4) Epoch 27/200 | Train Errors: 46/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 3/200 | Train Errors: 55/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 28/200 | Train Errors: 46/8000 | Val Errors: 8/2000
  SVM(1v4) Epoch 4/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 29/200 | Train Errors: 41/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 5/200 | Train Errors: 52/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 30/200 | Train Errors: 48/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 6/200 | Train Errors: 51/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 31/200 | Train Errors: 52/8000 | Val Errors: 12/2000
  Early stopping at epoch 31 (best val errors=8)
  SVM(1v4) Epoch 7/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 8/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 9/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 10/200 | Train Errors: 50/8000 | Val Errors: 10/2000
  SVM(1v4) Epoch 11/200 | Train Errors: 41/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 12/200 | Train Errors: 50/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 13/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 14/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 15/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 16/200 | Train Errors: 50/8000 | Val Errors: 8/2000
  SVM(1v4) Epoch 17/200 | Train Errors: 49/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 18/200 | Train Errors: 52/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 19/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 20/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 21/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 22/200 | Train Errors: 44/8000 | Val Errors: 9/2000
  SVM(1v4) Epoch 23/200 | Train Errors: 47/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 1/200 | Train Errors: 55/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 24/200 | Train Errors: 52/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 2/200 | Train Errors: 52/8000 | Val Errors: 25/2000
  SVM(1v4) Epoch 25/200 | Train Errors: 52/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 3/200 | Train Errors: 55/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 26/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 4/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 27/200 | Train Errors: 46/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 5/200 | Train Errors: 52/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 28/200 | Train Errors: 46/8000 | Val Errors: 8/2000
  SVM(1v4) Epoch 6/200 | Train Errors: 51/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 7/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 29/200 | Train Errors: 41/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 8/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 30/200 | Train Errors: 48/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 9/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 31/200 | Train Errors: 52/8000 | Val Errors: 12/2000
  Early stopping at epoch 31 (best val errors=8)
  SVM(1v4) Epoch 10/200 | Train Errors: 50/8000 | Val Errors: 10/2000
  SVM(1v4) Epoch 1/200 | Train Errors: 55/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 11/200 | Train Errors: 41/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 2/200 | Train Errors: 52/8000 | Val Errors: 25/2000
  SVM(1v4) Epoch 12/200 | Train Errors: 50/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 3/200 | Train Errors: 55/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 13/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v5) Epoch 1/200 | Train Errors: 259/6407 | Val Errors: 103/1602
  SVM(1v4) Epoch 4/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 5/200 | Train Errors: 52/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 14/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v5) Epoch 2/200 | Train Errors: 572/6407 | Val Errors: 30/1602
  SVM(1v4) Epoch 6/200 | Train Errors: 51/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 15/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v5) Epoch 3/200 | Train Errors: 223/6407 | Val Errors: 54/1602
  SVM(1v4) Epoch 7/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 16/200 | Train Errors: 50/8000 | Val Errors: 8/2000
  SVM(1v4) Epoch 8/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 17/200 | Train Errors: 49/8000 | Val Errors: 12/2000
  SVM(1v5) Epoch 4/200 | Train Errors: 84/6407 | Val Errors: 6/1602
  SVM(1v4) Epoch 9/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 18/200 | Train Errors: 52/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 10/200 | Train Errors: 50/8000 | Val Errors: 10/2000
  SVM(1v5) Epoch 5/200 | Train Errors: 77/6407 | Val Errors: 4/1602
  SVM(1v4) Epoch 19/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 11/200 | Train Errors: 41/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 20/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v5) Epoch 6/200 | Train Errors: 34/6407 | Val Errors: 5/1602
  SVM(1v4) Epoch 12/200 | Train Errors: 50/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 21/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 13/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v5) Epoch 7/200 | Train Errors: 34/6407 | Val Errors: 5/1602
  SVM(1v4) Epoch 22/200 | Train Errors: 44/8000 | Val Errors: 9/2000
  SVM(1v4) Epoch 14/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 23/200 | Train Errors: 47/8000 | Val Errors: 12/2000
  SVM(1v5) Epoch 8/200 | Train Errors: 48/6407 | Val Errors: 5/1602
  SVM(1v4) Epoch 15/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 24/200 | Train Errors: 52/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 16/200 | Train Errors: 50/8000 | Val Errors: 8/2000
  SVM(1v5) Epoch 9/200 | Train Errors: 38/6407 | Val Errors: 5/1602
  SVM(1v4) Epoch 25/200 | Train Errors: 52/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 17/200 | Train Errors: 49/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 26/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 18/200 | Train Errors: 52/8000 | Val Errors: 12/2000
  SVM(1v5) Epoch 10/200 | Train Errors: 44/6407 | Val Errors: 5/1602
  SVM(1v4) Epoch 27/200 | Train Errors: 46/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 19/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 28/200 | Train Errors: 46/8000 | Val Errors: 8/2000
  SVM(1v5) Epoch 11/200 | Train Errors: 150/6407 | Val Errors: 5/1602
  SVM(1v4) Epoch 20/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 29/200 | Train Errors: 41/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 21/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v5) Epoch 12/200 | Train Errors: 177/6407 | Val Errors: 13/1602
  SVM(1v4) Epoch 30/200 | Train Errors: 48/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 22/200 | Train Errors: 44/8000 | Val Errors: 9/2000
  SVM(1v4) Epoch 31/200 | Train Errors: 52/8000 | Val Errors: 12/2000
  Early stopping at epoch 31 (best val errors=8)
  SVM(1v5) Epoch 13/200 | Train Errors: 46/6407 | Val Errors: 11/1602
  SVM(1v4) Epoch 23/200 | Train Errors: 47/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 24/200 | Train Errors: 52/8000 | Val Errors: 12/2000
  SVM(1v5) Epoch 14/200 | Train Errors: 58/6407 | Val Errors: 7/1602
  SVM(1v4) Epoch 25/200 | Train Errors: 52/8000 | Val Errors: 12/2000
  SVM(1v4) Epoch 26/200 | Train Errors: 54/8000 | Val Errors: 12/2000
  SVM(1v5) Epoch 15/200 | Train Errors: 32/6407 | Val Errors: 4/1602
  SVM(1v4) Epoch 27/200 | Train Errors: 46/8000 | Val Errors: 12/2000
  SVM(1v5) Epoch 16/200 | Train Errors: 28/6407 | Val Errors: 4/1602
  SVM(1v4) Epoch 28/200 | Train Errors: 46/8000 | Val Errors: 8/2000
  SVM(1v4) Epoch 29/200 | Train Errors: 41/8000 | Val Errors: 12/2000
  SVM(1v5) Epoch 17/200 | Train Errors: 28/6407 | Val Errors: 4/1602
  SVM(1v5) Epoch 1/200 | Train Errors: 259/6407 | Val Errors: 103/1602
  SVM(1v4) Epoch 30/200 | Train Errors: 48/8000 | Val Errors: 12/2000
  SVM(1v5) Epoch 18/200 | Train Errors: 28/6407 | Val Errors: 4/1602
  SVM(1v5) Epoch 2/200 | Train Errors: 572/6407 | Val Errors: 30/1602
  SVM(1v4) Epoch 31/200 | Train Errors: 52/8000 | Val Errors: 12/2000
  Early stopping at epoch 31 (best val errors=8)
  SVM(1v5) Epoch 3/200 | Train Errors: 223/6407 | Val Errors: 54/1602
  SVM(1v5) Epoch 19/200 | Train Errors: 28/6407 | Val Errors: 4/1602
  SVM(1v5) Epoch 4/200 | Train Errors: 84/6407 | Val Errors: 6/1602
  SVM(1v5) Epoch 20/200 | Train Errors: 28/6407 | Val Errors: 4/1602
  Early stopping at epoch 20 (best val errors=4)
  SVM(1v6) Epoch 1/200 | Train Errors: 70/706 | Val Errors: 6/177
  SVM(1v6) Epoch 2/200 | Train Errors: 66/706 | Val Errors: 7/177
  SVM(1v6) Epoch 3/200 | Train Errors: 58/706 | Val Errors: 6/177
  SVM(1v6) Epoch 4/200 | Train Errors: 66/706 | Val Errors: 7/177
  SVM(1v6) Epoch 5/200 | Train Errors: 30/706 | Val Errors: 7/177
  SVM(1v6) Epoch 6/200 | Train Errors: 32/706 | Val Errors: 7/177
  SVM(1v6) Epoch 7/200 | Train Errors: 32/706 | Val Errors: 7/177
  SVM(1v6) Epoch 8/200 | Train Errors: 31/706 | Val Errors: 6/177
  SVM(1v6) Epoch 9/200 | Train Errors: 24/706 | Val Errors: 5/177
  SVM(1v6) Epoch 10/200 | Train Errors: 22/706 | Val Errors: 5/177
  SVM(1v6) Epoch 11/200 | Train Errors: 32/706 | Val Errors: 5/177
  SVM(1v6) Epoch 12/200 | Train Errors: 38/706 | Val Errors: 5/177
  SVM(1v6) Epoch 13/200 | Train Errors: 32/706 | Val Errors: 5/177
  SVM(1v6) Epoch 14/200 | Train Errors: 44/706 | Val Errors: 5/177
  SVM(1v6) Epoch 15/200 | Train Errors: 42/706 | Val Errors: 6/177
  SVM(1v6) Epoch 16/200 | Train Errors: 34/706 | Val Errors: 6/177
  SVM(1v6) Epoch 17/200 | Train Errors: 44/706 | Val Errors: 6/177
  SVM(1v6) Epoch 18/200 | Train Errors: 36/706 | Val Errors: 6/177
  SVM(1v6) Epoch 19/200 | Train Errors: 36/706 | Val Errors: 5/177
  SVM(1v6) Epoch 20/200 | Train Errors: 36/706 | Val Errors: 5/177
  SVM(1v6) Epoch 21/200 | Train Errors: 36/706 | Val Errors: 5/177
  SVM(1v6) Epoch 22/200 | Train Errors: 36/706 | Val Errors: 5/177
  SVM(1v6) Epoch 23/200 | Train Errors: 36/706 | Val Errors: 5/177
  SVM(1v6) Epoch 24/200 | Train Errors: 34/706 | Val Errors: 5/177
  Early stopping at epoch 24 (best val errors=5)
  SVM(1v5) Epoch 5/200 | Train Errors: 77/6407 | Val Errors: 4/1602
  SVM(1v5) Epoch 6/200 | Train Errors: 34/6407 | Val Errors: 5/1602
  SVM(1v5) Epoch 7/200 | Train Errors: 34/6407 | Val Errors: 5/1602
  SVM(1v5) Epoch 8/200 | Train Errors: 48/6407 | Val Errors: 5/1602
  SVM(1v5) Epoch 9/200 | Train Errors: 38/6407 | Val Errors: 5/1602
  SVM(1v5) Epoch 10/200 | Train Errors: 44/6407 | Val Errors: 5/1602
  SVM(1v5) Epoch 11/200 | Train Errors: 150/6407 | Val Errors: 5/1602
  SVM(1v5) Epoch 12/200 | Train Errors: 177/6407 | Val Errors: 13/1602
  SVM(1v5) Epoch 13/200 | Train Errors: 46/6407 | Val Errors: 11/1602
  SVM(1v5) Epoch 14/200 | Train Errors: 58/6407 | Val Errors: 7/1602
  SVM(1v5) Epoch 15/200 | Train Errors: 32/6407 | Val Errors: 4/1602
  SVM(1v5) Epoch 1/200 | Train Errors: 259/6407 | Val Errors: 103/1602
  SVM(1v5) Epoch 2/200 | Train Errors: 572/6407 | Val Errors: 30/1602
  SVM(1v5) Epoch 16/200 | Train Errors: 28/6407 | Val Errors: 4/1602
  SVM(1v5) Epoch 3/200 | Train Errors: 223/6407 | Val Errors: 54/1602
  SVM(1v5) Epoch 17/200 | Train Errors: 28/6407 | Val Errors: 4/1602
  SVM(1v5) Epoch 4/200 | Train Errors: 84/6407 | Val Errors: 6/1602
  SVM(1v5) Epoch 18/200 | Train Errors: 28/6407 | Val Errors: 4/1602
  SVM(1v5) Epoch 5/200 | Train Errors: 77/6407 | Val Errors: 4/1602
  SVM(1v5) Epoch 19/200 | Train Errors: 28/6407 | Val Errors: 4/1602
  SVM(1v5) Epoch 6/200 | Train Errors: 34/6407 | Val Errors: 5/1602
  SVM(1v5) Epoch 20/200 | Train Errors: 28/6407 | Val Errors: 4/1602
  Early stopping at epoch 20 (best val errors=4)
  SVM(1v5) Epoch 1/200 | Train Errors: 259/6407 | Val Errors: 103/1602
  SVM(1v6) Epoch 1/200 | Train Errors: 70/706 | Val Errors: 6/177
  SVM(1v6) Epoch 2/200 | Train Errors: 66/706 | Val Errors: 7/177
  SVM(1v6) Epoch 3/200 | Train Errors: 58/706 | Val Errors: 6/177
  SVM(1v6) Epoch 4/200 | Train Errors: 66/706 | Val Errors: 7/177
  SVM(1v6) Epoch 5/200 | Train Errors: 30/706 | Val Errors: 7/177
  SVM(1v6) Epoch 6/200 | Train Errors: 32/706 | Val Errors: 7/177
  SVM(1v6) Epoch 7/200 | Train Errors: 32/706 | Val Errors: 7/177
  SVM(1v6) Epoch 8/200 | Train Errors: 31/706 | Val Errors: 6/177
  SVM(1v6) Epoch 9/200 | Train Errors: 24/706 | Val Errors: 5/177
  SVM(1v6) Epoch 10/200 | Train Errors: 22/706 | Val Errors: 5/177
  SVM(1v5) Epoch 7/200 | Train Errors: 34/6407 | Val Errors: 5/1602
  SVM(1v6) Epoch 11/200 | Train Errors: 32/706 | Val Errors: 5/177
  SVM(1v6) Epoch 12/200 | Train Errors: 38/706 | Val Errors: 5/177
  SVM(1v6) Epoch 13/200 | Train Errors: 32/706 | Val Errors: 5/177
  SVM(1v6) Epoch 14/200 | Train Errors: 44/706 | Val Errors: 5/177
  SVM(1v6) Epoch 15/200 | Train Errors: 42/706 | Val Errors: 6/177
  SVM(1v6) Epoch 16/200 | Train Errors: 34/706 | Val Errors: 6/177
  SVM(1v6) Epoch 17/200 | Train Errors: 44/706 | Val Errors: 6/177
  SVM(1v6) Epoch 18/200 | Train Errors: 36/706 | Val Errors: 6/177
  SVM(1v6) Epoch 19/200 | Train Errors: 36/706 | Val Errors: 5/177
