mpicxx -O2 -std=c++20 -o bin/mpi_ids src/mpi_ids.cpp -lm
Built: mpi_ids
=== Network IDS: MPI (4 processes) ===
Train: 200000 | Test: 100000 | Features: 52 | Classes: 7
  SVM(0v1) Epoch 1/200 | Errors: 62/859
  SVM(0v2) Epoch 11/200 | Errors: 28/10000
  SVM(0v2) Epoch 25/200 | Errors: 20/10000
  SVM(0v2) Epoch 18/200 | Errors: 20/10000
  SVM(0v2) Epoch 10/200 | Errors: 28/10000
  SVM(0v2) Epoch 12/200 | Errors: 28/10000
  SVM(0v2) Epoch 26/200 | Errors: 20/10000
  SVM(0v2) Epoch 19/200 | Errors: 20/10000
  SVM(0v2) Epoch 11/200 | Errors: 28/10000
  SVM(0v2) Epoch 13/200 | Errors: 28/10000
  SVM(0v2) Epoch 27/200 | Errors: 20/10000
  SVM(0v2) Epoch 20/200 | Errors: 20/10000
  SVM(0v2) Epoch 12/200 | Errors: 28/10000
  SVM(0v2) Epoch 14/200 | Errors: 28/10000
  SVM(0v2) Epoch 28/200 | Errors: 20/10000
  SVM(0v2) Epoch 21/200 | Errors: 20/10000
  SVM(0v2) Epoch 13/200 | Errors: 28/10000
  SVM(0v2) Epoch 15/200 | Errors: 28/10000
  SVM(0v2) Epoch 29/200 | Errors: 20/10000
  SVM(0v2) Epoch 22/200 | Errors: 20/10000
  SVM(0v2) Epoch 14/200 | Errors: 28/10000
  SVM(0v2) Epoch 16/200 | Errors: 24/10000
  SVM(0v2) Epoch 30/200 | Errors: 20/10000
  SVM(0v2) Epoch 23/200 | Errors: 20/10000
  SVM(0v2) Epoch 15/200 | Errors: 28/10000
  SVM(0v2) Epoch 17/200 | Errors: 22/10000
  SVM(0v2) Epoch 31/200 | Errors: 20/10000
  SVM(0v2) Epoch 24/200 | Errors: 20/10000
  SVM(0v2) Epoch 16/200 | Errors: 24/10000
  SVM(0v2) Epoch 18/200 | Errors: 20/10000
  SVM(0v2) Epoch 32/200 | Errors: 20/10000
  SVM(0v2) Epoch 25/200 | Errors: 20/10000
  SVM(0v2) Epoch 17/200 | Errors: 22/10000
  SVM(0v2) Epoch 19/200 | Errors: 20/10000
  SVM(0v2) Epoch 33/200 | Errors: 20/10000
  SVM(0v2) Epoch 26/200 | Errors: 20/10000
  SVM(0v2) Epoch 18/200 | Errors: 20/10000
  SVM(0v2) Epoch 20/200 | Errors: 20/10000
  SVM(0v2) Epoch 34/200 | Errors: 20/10000
  SVM(0v2) Epoch 27/200 | Errors: 20/10000
  SVM(0v2) Epoch 19/200 | Errors: 20/10000
  SVM(0v2) Epoch 21/200 | Errors: 20/10000
  SVM(0v2) Epoch 35/200 | Errors: 18/10000
  SVM(0v2) Epoch 28/200 | Errors: 20/10000
  SVM(0v2) Epoch 20/200 | Errors: 20/10000
  SVM(0v2) Epoch 22/200 | Errors: 20/10000
  SVM(0v2) Epoch 36/200 | Errors: 18/10000
  SVM(0v2) Epoch 29/200 | Errors: 20/10000
  SVM(0v2) Epoch 21/200 | Errors: 20/10000
  SVM(0v2) Epoch 23/200 | Errors: 20/10000
  SVM(0v2) Epoch 37/200 | Errors: 18/10000
  SVM(0v2) Epoch 30/200 | Errors: 20/10000
  SVM(0v2) Epoch 22/200 | Errors: 20/10000
  SVM(0v2) Epoch 24/200 | Errors: 20/10000
  SVM(0v2) Epoch 38/200 | Errors: 18/10000
  SVM(0v2) Epoch 31/200 | Errors: 20/10000
  SVM(0v2) Epoch 23/200 | Errors: 20/10000
  SVM(0v2) Epoch 25/200 | Errors: 20/10000
  SVM(0v2) Epoch 39/200 | Errors: 18/10000
  SVM(0v2) Epoch 32/200 | Errors: 20/10000
  SVM(0v2) Epoch 24/200 | Errors: 20/10000
  SVM(0v2) Epoch 26/200 | Errors: 20/10000
  SVM(0v2) Epoch 40/200 | Errors: 18/10000
  SVM(0v2) Epoch 33/200 | Errors: 20/10000
  SVM(0v2) Epoch 25/200 | Errors: 20/10000
  SVM(0v2) Epoch 27/200 | Errors: 20/10000
  SVM(0v2) Epoch 41/200 | Errors: 18/10000
  SVM(0v2) Epoch 34/200 | Errors: 20/10000
  SVM(0v2) Epoch 26/200 | Errors: 20/10000
  SVM(0v2) Epoch 28/200 | Errors: 20/10000
  SVM(0v2) Epoch 42/200 | Errors: 18/10000
  SVM(0v2) Epoch 35/200 | Errors: 18/10000
  SVM(0v2) Epoch 27/200 | Errors: 20/10000
  SVM(0v2) Epoch 29/200 | Errors: 20/10000
  SVM(0v2) Epoch 43/200 | Errors: 18/10000
  SVM(0v2) Epoch 36/200 | Errors: 18/10000
  SVM(0v2) Epoch 28/200 | Errors: 20/10000
  SVM(0v2) Epoch 30/200 | Errors: 20/10000
  SVM(0v2) Epoch 44/200 | Errors: 18/10000
  SVM(0v2) Epoch 37/200 | Errors: 18/10000
  SVM(0v2) Epoch 29/200 | Errors: 20/10000
  SVM(0v2) Epoch 31/200 | Errors: 20/10000
  SVM(0v2) Epoch 45/200 | Errors: 18/10000
  SVM(0v2) Epoch 38/200 | Errors: 18/10000
  SVM(0v2) Epoch 30/200 | Errors: 20/10000
  SVM(0v2) Epoch 32/200 | Errors: 20/10000
  SVM(0v2) Epoch 46/200 | Errors: 18/10000
  SVM(0v2) Epoch 39/200 | Errors: 18/10000
  SVM(0v2) Epoch 31/200 | Errors: 20/10000
  SVM(0v2) Epoch 33/200 | Errors: 20/10000
  SVM(0v2) Epoch 47/200 | Errors: 18/10000
  SVM(0v2) Epoch 40/200 | Errors: 18/10000
  SVM(0v2) Epoch 32/200 | Errors: 20/10000
  SVM(0v2) Epoch 34/200 | Errors: 20/10000
  SVM(0v2) Epoch 48/200 | Errors: 18/10000
  SVM(0v2) Epoch 41/200 | Errors: 18/10000
  SVM(0v2) Epoch 33/200 | Errors: 20/10000
  SVM(0v2) Epoch 35/200 | Errors: 18/10000
  SVM(0v2) Epoch 49/200 | Errors: 18/10000
  SVM(0v2) Epoch 42/200 | Errors: 18/10000
  SVM(0v2) Epoch 34/200 | Errors: 20/10000
  SVM(0v2) Epoch 36/200 | Errors: 18/10000
  SVM(0v2) Epoch 50/200 | Errors: 18/10000
  SVM(0v2) Epoch 43/200 | Errors: 18/10000
  SVM(0v2) Epoch 35/200 | Errors: 18/10000
  SVM(0v2) Epoch 37/200 | Errors: 18/10000
  SVM(0v2) Epoch 51/200 | Errors: 18/10000
  SVM(0v2) Epoch 44/200 | Errors: 18/10000
  SVM(0v2) Epoch 36/200 | Errors: 18/10000
  SVM(0v2) Epoch 38/200 | Errors: 18/10000
  SVM(0v2) Epoch 52/200 | Errors: 18/10000
  SVM(0v2) Epoch 45/200 | Errors: 18/10000
  SVM(0v2) Epoch 37/200 | Errors: 18/10000
  SVM(0v2) Epoch 39/200 | Errors: 18/10000
  SVM(0v2) Epoch 53/200 | Errors: 18/10000
  SVM(0v2) Epoch 46/200 | Errors: 18/10000
  SVM(0v2) Epoch 38/200 | Errors: 18/10000
  SVM(0v2) Epoch 40/200 | Errors: 18/10000
  SVM(0v2) Epoch 54/200 | Errors: 18/10000
  SVM(0v2) Epoch 47/200 | Errors: 18/10000
  SVM(0v2) Epoch 39/200 | Errors: 18/10000
  SVM(0v2) Epoch 41/200 | Errors: 18/10000
  SVM(0v2) Epoch 55/200 | Errors: 18/10000
  SVM(0v2) Epoch 48/200 | Errors: 18/10000
  SVM(0v2) Epoch 40/200 | Errors: 18/10000
  SVM(0v2) Epoch 42/200 | Errors: 18/10000
  SVM(0v2) Epoch 56/200 | Errors: 18/10000
  SVM(0v2) Epoch 49/200 | Errors: 18/10000
  SVM(0v2) Epoch 41/200 | Errors: 18/10000
  SVM(0v2) Epoch 43/200 | Errors: 18/10000
  SVM(0v2) Epoch 57/200 | Errors: 18/10000
  SVM(0v2) Epoch 50/200 | Errors: 18/10000
  SVM(0v2) Epoch 42/200 | Errors: 18/10000
  SVM(0v2) Epoch 44/200 | Errors: 18/10000
  SVM(0v2) Epoch 58/200 | Errors: 18/10000
  SVM(0v2) Epoch 51/200 | Errors: 18/10000
  SVM(0v2) Epoch 43/200 | Errors: 18/10000
  SVM(0v2) Epoch 45/200 | Errors: 18/10000
  SVM(0v2) Epoch 59/200 | Errors: 18/10000
  SVM(0v2) Epoch 52/200 | Errors: 18/10000
  SVM(0v2) Epoch 44/200 | Errors: 18/10000
  SVM(0v2) Epoch 46/200 | Errors: 18/10000
  SVM(0v2) Epoch 60/200 | Errors: 18/10000
  SVM(0v2) Epoch 53/200 | Errors: 18/10000
  SVM(0v2) Epoch 45/200 | Errors: 18/10000
  SVM(0v2) Epoch 47/200 | Errors: 18/10000
  SVM(0v2) Epoch 61/200 | Errors: 18/10000
  SVM(0v2) Epoch 54/200 | Errors: 18/10000
  SVM(0v2) Epoch 46/200 | Errors: 18/10000
  SVM(0v2) Epoch 48/200 | Errors: 18/10000
  SVM(0v2) Epoch 62/200 | Errors: 18/10000
  SVM(0v2) Epoch 55/200 | Errors: 18/10000
  SVM(0v2) Epoch 47/200 | Errors: 18/10000
  SVM(0v2) Epoch 49/200 | Errors: 18/10000
  SVM(0v2) Epoch 63/200 | Errors: 18/10000
  SVM(0v2) Epoch 56/200 | Errors: 18/10000
  SVM(0v2) Epoch 48/200 | Errors: 18/10000
  SVM(0v2) Epoch 50/200 | Errors: 18/10000
  SVM(0v2) Epoch 57/200 | Errors: 18/10000
  SVM(0v2) Epoch 64/200 | Errors: 18/10000
  SVM(0v2) Epoch 49/200 | Errors: 18/10000
  SVM(0v2) Epoch 51/200 | Errors: 18/10000
  SVM(0v2) Epoch 58/200 | Errors: 18/10000
  SVM(0v2) Epoch 65/200 | Errors: 18/10000
  SVM(0v2) Epoch 50/200 | Errors: 18/10000
  SVM(0v2) Epoch 52/200 | Errors: 18/10000
  SVM(0v2) Epoch 59/200 | Errors: 18/10000
  SVM(0v2) Epoch 66/200 | Errors: 18/10000
  SVM(0v2) Epoch 51/200 | Errors: 18/10000
  SVM(0v2) Epoch 53/200 | Errors: 18/10000
  SVM(0v2) Epoch 60/200 | Errors: 18/10000
  SVM(0v2) Epoch 67/200 | Errors: 18/10000
  SVM(0v2) Epoch 52/200 | Errors: 18/10000
  SVM(0v2) Epoch 54/200 | Errors: 18/10000
  SVM(0v2) Epoch 61/200 | Errors: 18/10000
  SVM(0v2) Epoch 68/200 | Errors: 18/10000
  SVM(0v2) Epoch 53/200 | Errors: 18/10000
  SVM(0v2) Epoch 55/200 | Errors: 18/10000
  SVM(0v2) Epoch 62/200 | Errors: 18/10000
  SVM(0v2) Epoch 69/200 | Errors: 18/10000
  SVM(0v2) Epoch 54/200 | Errors: 18/10000
  SVM(0v2) Epoch 56/200 | Errors: 18/10000
  SVM(0v2) Epoch 63/200 | Errors: 18/10000
  SVM(0v2) Epoch 70/200 | Errors: 18/10000
  SVM(0v2) Epoch 55/200 | Errors: 18/10000
  SVM(0v2) Epoch 57/200 | Errors: 18/10000
  SVM(0v2) Epoch 64/200 | Errors: 18/10000
  SVM(0v2) Epoch 71/200 | Errors: 18/10000
  SVM(0v2) Epoch 56/200 | Errors: 18/10000
  SVM(0v2) Epoch 58/200 | Errors: 18/10000
  SVM(0v2) Epoch 65/200 | Errors: 18/10000
  SVM(0v2) Epoch 72/200 | Errors: 18/10000
  SVM(0v2) Epoch 57/200 | Errors: 18/10000
  SVM(0v2) Epoch 59/200 | Errors: 18/10000
  SVM(0v2) Epoch 66/200 | Errors: 18/10000
  SVM(0v2) Epoch 58/200 | Errors: 18/10000
  SVM(0v2) Epoch 73/200 | Errors: 18/10000
  SVM(0v2) Epoch 60/200 | Errors: 18/10000
  SVM(0v2) Epoch 67/200 | Errors: 18/10000
  SVM(0v2) Epoch 59/200 | Errors: 18/10000
  SVM(0v2) Epoch 74/200 | Errors: 18/10000
  SVM(0v2) Epoch 61/200 | Errors: 18/10000
  SVM(0v2) Epoch 68/200 | Errors: 18/10000
  SVM(0v2) Epoch 60/200 | Errors: 18/10000
  SVM(0v2) Epoch 75/200 | Errors: 18/10000
  SVM(0v2) Epoch 62/200 | Errors: 18/10000
  SVM(0v2) Epoch 69/200 | Errors: 18/10000
  SVM(0v2) Epoch 61/200 | Errors: 18/10000
  SVM(0v2) Epoch 76/200 | Errors: 18/10000
  SVM(0v2) Epoch 63/200 | Errors: 18/10000
  SVM(0v2) Epoch 70/200 | Errors: 18/10000
  SVM(0v2) Epoch 62/200 | Errors: 18/10000
  SVM(0v2) Epoch 77/200 | Errors: 18/10000
  SVM(0v2) Epoch 64/200 | Errors: 18/10000
  SVM(0v2) Epoch 71/200 | Errors: 18/10000
  SVM(0v2) Epoch 63/200 | Errors: 18/10000
  SVM(0v2) Epoch 78/200 | Errors: 18/10000
  SVM(0v2) Epoch 65/200 | Errors: 18/10000
  SVM(0v2) Epoch 72/200 | Errors: 18/10000
  SVM(0v2) Epoch 64/200 | Errors: 18/10000
  SVM(0v2) Epoch 79/200 | Errors: 18/10000
  SVM(0v2) Epoch 66/200 | Errors: 18/10000
  SVM(0v2) Epoch 73/200 | Errors: 18/10000
  SVM(0v2) Epoch 65/200 | Errors: 18/10000
  SVM(0v2) Epoch 80/200 | Errors: 18/10000
  SVM(0v2) Epoch 67/200 | Errors: 18/10000
  SVM(0v2) Epoch 74/200 | Errors: 18/10000
  SVM(0v2) Epoch 66/200 | Errors: 18/10000
  SVM(0v2) Epoch 81/200 | Errors: 18/10000
  SVM(0v2) Epoch 68/200 | Errors: 18/10000
  SVM(0v2) Epoch 75/200 | Errors: 18/10000
  SVM(0v2) Epoch 67/200 | Errors: 18/10000
  SVM(0v2) Epoch 82/200 | Errors: 18/10000
  SVM(0v2) Epoch 69/200 | Errors: 18/10000
  SVM(0v2) Epoch 76/200 | Errors: 18/10000
  SVM(0v2) Epoch 68/200 | Errors: 18/10000
  SVM(0v2) Epoch 83/200 | Errors: 18/10000
  SVM(0v2) Epoch 70/200 | Errors: 18/10000
  SVM(0v2) Epoch 77/200 | Errors: 18/10000
  SVM(0v2) Epoch 69/200 | Errors: 18/10000
  SVM(0v2) Epoch 84/200 | Errors: 18/10000
  SVM(0v2) Epoch 71/200 | Errors: 18/10000
  SVM(0v2) Epoch 78/200 | Errors: 18/10000
  SVM(0v2) Epoch 70/200 | Errors: 18/10000
  SVM(0v2) Epoch 85/200 | Errors: 18/10000
  SVM(0v2) Epoch 72/200 | Errors: 18/10000
  SVM(0v2) Epoch 79/200 | Errors: 18/10000
  SVM(0v2) Epoch 71/200 | Errors: 18/10000
  SVM(0v2) Epoch 86/200 | Errors: 18/10000
  SVM(0v2) Epoch 73/200 | Errors: 18/10000
  SVM(0v2) Epoch 80/200 | Errors: 18/10000
  SVM(0v2) Epoch 72/200 | Errors: 18/10000
  SVM(0v2) Epoch 87/200 | Errors: 18/10000
  SVM(0v2) Epoch 74/200 | Errors: 18/10000
  SVM(0v2) Epoch 81/200 | Errors: 18/10000
  SVM(0v2) Epoch 73/200 | Errors: 18/10000
  SVM(0v2) Epoch 88/200 | Errors: 18/10000
  SVM(0v2) Epoch 75/200 | Errors: 18/10000
  SVM(0v2) Epoch 82/200 | Errors: 18/10000
  SVM(0v2) Epoch 74/200 | Errors: 18/10000
  SVM(0v2) Epoch 89/200 | Errors: 18/10000
  SVM(0v2) Epoch 76/200 | Errors: 18/10000
  SVM(0v2) Epoch 83/200 | Errors: 18/10000
  SVM(0v2) Epoch 75/200 | Errors: 18/10000
  SVM(0v2) Epoch 90/200 | Errors: 18/10000
  SVM(0v2) Epoch 77/200 | Errors: 18/10000
  SVM(0v2) Epoch 84/200 | Errors: 18/10000
  SVM(0v2) Epoch 76/200 | Errors: 18/10000
  SVM(0v2) Epoch 91/200 | Errors: 18/10000
  SVM(0v2) Epoch 78/200 | Errors: 18/10000
  SVM(0v2) Epoch 85/200 | Errors: 18/10000
  SVM(0v2) Epoch 77/200 | Errors: 18/10000
  SVM(0v2) Epoch 92/200 | Errors: 18/10000
  SVM(0v2) Epoch 79/200 | Errors: 18/10000
  SVM(0v2) Epoch 86/200 | Errors: 18/10000
  SVM(0v2) Epoch 78/200 | Errors: 18/10000
  SVM(0v2) Epoch 93/200 | Errors: 18/10000
  SVM(0v2) Epoch 80/200 | Errors: 18/10000
  SVM(0v2) Epoch 87/200 | Errors: 18/10000
  SVM(0v2) Epoch 79/200 | Errors: 18/10000
  SVM(0v2) Epoch 94/200 | Errors: 16/10000
  SVM(0v2) Epoch 81/200 | Errors: 18/10000
  SVM(0v2) Epoch 88/200 | Errors: 18/10000
  SVM(0v2) Epoch 80/200 | Errors: 18/10000
  SVM(0v2) Epoch 95/200 | Errors: 16/10000
  SVM(0v2) Epoch 82/200 | Errors: 18/10000
  SVM(0v2) Epoch 89/200 | Errors: 18/10000
  SVM(0v2) Epoch 81/200 | Errors: 18/10000
  SVM(0v2) Epoch 96/200 | Errors: 16/10000
  SVM(0v2) Epoch 83/200 | Errors: 18/10000
  SVM(0v2) Epoch 90/200 | Errors: 18/10000
  SVM(0v2) Epoch 82/200 | Errors: 18/10000
  SVM(0v2) Epoch 97/200 | Errors: 16/10000
  SVM(0v2) Epoch 84/200 | Errors: 18/10000
  SVM(0v2) Epoch 91/200 | Errors: 18/10000
  SVM(0v2) Epoch 83/200 | Errors: 18/10000
  SVM(0v2) Epoch 98/200 | Errors: 16/10000
  SVM(0v2) Epoch 85/200 | Errors: 18/10000
  SVM(0v2) Epoch 92/200 | Errors: 18/10000
  SVM(0v2) Epoch 84/200 | Errors: 18/10000
  SVM(0v2) Epoch 99/200 | Errors: 16/10000
  SVM(0v2) Epoch 86/200 | Errors: 18/10000
  SVM(0v2) Epoch 85/200 | Errors: 18/10000
  SVM(0v2) Epoch 93/200 | Errors: 18/10000
  SVM(0v2) Epoch 100/200 | Errors: 16/10000
  SVM(0v2) Epoch 87/200 | Errors: 18/10000
  SVM(0v2) Epoch 86/200 | Errors: 18/10000
  SVM(0v2) Epoch 94/200 | Errors: 16/10000
  SVM(0v2) Epoch 101/200 | Errors: 16/10000
  SVM(0v2) Epoch 88/200 | Errors: 18/10000
  SVM(0v2) Epoch 87/200 | Errors: 18/10000
  SVM(0v2) Epoch 95/200 | Errors: 16/10000
  SVM(0v2) Epoch 102/200 | Errors: 16/10000
  SVM(0v2) Epoch 89/200 | Errors: 18/10000
  SVM(0v2) Epoch 88/200 | Errors: 18/10000
  SVM(0v2) Epoch 96/200 | Errors: 16/10000
  SVM(0v2) Epoch 103/200 | Errors: 16/10000
  SVM(0v2) Epoch 90/200 | Errors: 18/10000
  SVM(0v2) Epoch 89/200 | Errors: 18/10000
  SVM(0v2) Epoch 97/200 | Errors: 16/10000
  SVM(0v2) Epoch 104/200 | Errors: 16/10000
  SVM(0v2) Epoch 91/200 | Errors: 18/10000
  SVM(0v2) Epoch 90/200 | Errors: 18/10000
  SVM(0v2) Epoch 98/200 | Errors: 16/10000
  SVM(0v2) Epoch 105/200 | Errors: 16/10000
  SVM(0v2) Epoch 92/200 | Errors: 18/10000
  SVM(0v2) Epoch 91/200 | Errors: 18/10000
  SVM(0v2) Epoch 99/200 | Errors: 16/10000
  SVM(0v2) Epoch 106/200 | Errors: 16/10000
  SVM(0v2) Epoch 93/200 | Errors: 18/10000
  SVM(0v2) Epoch 92/200 | Errors: 18/10000
  SVM(0v2) Epoch 100/200 | Errors: 16/10000
  SVM(0v2) Epoch 107/200 | Errors: 16/10000
  SVM(0v2) Epoch 94/200 | Errors: 16/10000
  SVM(0v2) Epoch 93/200 | Errors: 18/10000
  SVM(0v2) Epoch 101/200 | Errors: 16/10000
  SVM(0v2) Epoch 108/200 | Errors: 16/10000
  SVM(0v2) Epoch 95/200 | Errors: 16/10000
  SVM(0v2) Epoch 94/200 | Errors: 16/10000
  SVM(0v2) Epoch 102/200 | Errors: 16/10000
  SVM(0v2) Epoch 109/200 | Errors: 16/10000
  SVM(0v2) Epoch 96/200 | Errors: 16/10000
  SVM(0v2) Epoch 95/200 | Errors: 16/10000
  SVM(0v2) Epoch 103/200 | Errors: 16/10000
  SVM(0v2) Epoch 110/200 | Errors: 16/10000
  SVM(0v2) Epoch 97/200 | Errors: 16/10000
  SVM(0v2) Epoch 96/200 | Errors: 16/10000
  SVM(0v2) Epoch 104/200 | Errors: 16/10000
  SVM(0v2) Epoch 111/200 | Errors: 16/10000
  SVM(0v2) Epoch 98/200 | Errors: 16/10000
  SVM(0v2) Epoch 97/200 | Errors: 16/10000
  SVM(0v2) Epoch 105/200 | Errors: 16/10000
  SVM(0v2) Epoch 112/200 | Errors: 16/10000
  SVM(0v2) Epoch 99/200 | Errors: 16/10000
  SVM(0v2) Epoch 98/200 | Errors: 16/10000
  SVM(0v2) Epoch 106/200 | Errors: 16/10000
  SVM(0v2) Epoch 113/200 | Errors: 16/10000
  SVM(0v2) Epoch 100/200 | Errors: 16/10000
  SVM(0v2) Epoch 99/200 | Errors: 16/10000
  SVM(0v2) Epoch 107/200 | Errors: 16/10000
  SVM(0v2) Epoch 114/200 | Errors: 16/10000
  SVM(0v2) Epoch 101/200 | Errors: 16/10000
  SVM(0v2) Epoch 100/200 | Errors: 16/10000
  SVM(0v2) Epoch 108/200 | Errors: 16/10000
  SVM(0v2) Epoch 115/200 | Errors: 16/10000
  SVM(0v2) Epoch 102/200 | Errors: 16/10000
  SVM(0v2) Epoch 101/200 | Errors: 16/10000
  SVM(0v2) Epoch 109/200 | Errors: 16/10000
  SVM(0v2) Epoch 116/200 | Errors: 16/10000
  SVM(0v2) Epoch 103/200 | Errors: 16/10000
  SVM(0v2) Epoch 102/200 | Errors: 16/10000
  SVM(0v2) Epoch 110/200 | Errors: 16/10000
  SVM(0v2) Epoch 117/200 | Errors: 16/10000
  SVM(0v2) Epoch 104/200 | Errors: 16/10000
  SVM(0v2) Epoch 103/200 | Errors: 16/10000
  SVM(0v2) Epoch 111/200 | Errors: 16/10000
  SVM(0v2) Epoch 118/200 | Errors: 16/10000
  SVM(0v2) Epoch 105/200 | Errors: 16/10000
  SVM(0v2) Epoch 104/200 | Errors: 16/10000
  SVM(0v2) Epoch 112/200 | Errors: 16/10000
  SVM(0v2) Epoch 119/200 | Errors: 16/10000
  SVM(0v2) Epoch 106/200 | Errors: 16/10000
  SVM(0v2) Epoch 105/200 | Errors: 16/10000
  SVM(0v2) Epoch 113/200 | Errors: 16/10000
  SVM(0v2) Epoch 120/200 | Errors: 16/10000
  SVM(0v2) Epoch 107/200 | Errors: 16/10000
  SVM(0v2) Epoch 106/200 | Errors: 16/10000
  SVM(0v2) Epoch 114/200 | Errors: 16/10000
  SVM(0v2) Epoch 108/200 | Errors: 16/10000
  SVM(0v2) Epoch 121/200 | Errors: 16/10000
  SVM(0v2) Epoch 107/200 | Errors: 16/10000
  SVM(0v2) Epoch 115/200 | Errors: 16/10000
  SVM(0v2) Epoch 109/200 | Errors: 16/10000
  SVM(0v2) Epoch 122/200 | Errors: 16/10000
  SVM(0v2) Epoch 108/200 | Errors: 16/10000
  SVM(0v2) Epoch 116/200 | Errors: 16/10000
  SVM(0v2) Epoch 110/200 | Errors: 16/10000
  SVM(0v2) Epoch 123/200 | Errors: 16/10000
  SVM(0v2) Epoch 109/200 | Errors: 16/10000
  SVM(0v2) Epoch 117/200 | Errors: 16/10000
